전포종합사회복지관,부산광역시 부산진구 전포대로190번길 35 전포복지회관전포종합사회복지관,051-802-6383,hee4660@nate.com,051-802-6387,http://www.jpswc.or.kr/,운영중
전포종합사회복지관,부산 부산진구 전포1동383-1,051-802-6383,sinbiroshark@nate.com,,,운영중
절영장애인주간보호센터,부산광역시 영도구 함지로 33-10 절영종합사회복지관지하1층 절영장애인주간보호센터,051-404-5530,jyoung94@naver.com,,http://www.jelyoung.or.kr/,운영중
정유니브엠비에이,"부산광역시 남구 못골로12번길 4, 3층",051-621-2728,mba@junguniv.com,051-980-5228,http://www.junguniv.com,운영중
제일간호학원,부산시 부산진구 범천1동 856-4,051-647-2555,jeil99@dreamwiz.com,051-631-8586,http://www.topnurse.co.kr,운영중
제일요리직업전문학교,부산 사하구 괴정3동250번지,051-208-8003,,,,운영중
㈜ 휴먼교육개발원 부산평생교육원(구 지식인력개발사업관련 평생교육시설 부산평생교육원),부산광역시 부산진구 양정2동406-11,051-865-1600,busan-edu@hanmail.net,051-865-1617,http://www.busanedu.org/,운영중
주례3동 행정복지센터,부산광역시 사상구 냉정로 10,051-310-3200,@,051-310-3189,https://www.sasang.go.kr/index.sasang?menuCd=DOM_000001311001001000,운영중
㈜부산글로벌빌리지,부산광역시 부산진구 가야대로 734,051-980-8500,kisses73@bgv.co.kr,051-980-8530,http://www.bgv.co.kr,운영중
㈜산업안전보건지원센터,부산광역시 부산진구 개금동177-158번지,051-311-6580,ys811120@hanmail.net,051-311-7580,http://www.sanan.co.kr,운영중
주식회사케이마,부산광역시 부산진구 가야대로 6633층 주식회사 케이마 (가야동),051-896-0488,k-ma2015@naver.com,051-897-2709,,운영중
㈜에이치앤에이치아카데미,"부산광역시 금정구 중앙대로1685번길 22, 108동 204호",051-819-6059,ejjang8011@gmail.com,051-751-5252,www.hihrd.com,운영중
주천문화원,부산광역시 해운대구 좌동순환로 25-1주천문화원,051-744-0026,nyid@daum.net,051-743-1068,http://www.조각보박물관.kr,운영중
㈜한국안전기술지원단 평생교육원,"부산광역시 강서구 대저로 279-2, 한국안전기술지원단 빌딩",051-332-2114,vhdivhdi@naver.com,051-332-2153,http://www.kstc.kr,운영중
중구 40계단문화관,부산광역시 중구 동광길 49 동광동 주민센터/40계단문화관3층,051-600-4044,so1609@korea.kr,,http://www.bsjunggu.go.kr/40stair/main.php,운영중
중구 광복동 주민자치센터,부산시 중구 광복로 55번길 10,051-600-4907,sola22@korea.kr,051-600-4937,http://jumin.busan.go.kr/dong/gwangbok,운영중
중구 남포동 주민자치센터,부산광역시 중구 남포동4가 32-2번지(자갈치1길 114),051-600-4908,jwws04@korea.kr,051-600-4938,http://jumin.busan.go.kr/dong/nampo/,운영중
중구 대청동 주민자치센터,부산광역시 중구  대청동2가 2대청상가길 70,051-600-4913,kkr1024@korea.kr,051-600-4933,http://jumin.busan.go.kr/dong/daecheong/main/main.jsp,운영중
중구 동광동 주민자치센터,부산 중구 동광동 5가44-3 (인쇄골목 2길 81 ),051-600-4902,cko6712@korea.kr,051-600-4932,http://jumin.busan.go.kr/dong/donggwang/,운영중
중구 보수동 주민자치센터,부산시 중구 보수동1가 48-2,051-600-4924,powwow04@korea.kr,051-600-4934,http://bosu.jumin.busan.kr,운영중
중구 부평동 주민자치센터,부산 중구 부평동1가30-27 (중구 갈비1골목 26),051-600-4926,smile71@korea.kr,051-600-4936,http://bupyeong.jumin.busan.kr,운영중
중구 영주1동 주민자치센터,부산시 중구 대영로 224번길 10,051-600-4909,bk1919@korea.kr,051-600-4939,http://jumin.busan.go.kr/dong/yeongju1,운영중
중구 영주2동 주민자치센터,부산 중구 영주2동278-9,051-600-4910,freeran@korea.kr,051-600-4940,http://yeongju2.jumin.busan.kr,운영중
중구노인복지관,부산광역시 중구 책방골목길 3-1중구노인복지관,051-241-2591,junggusilver@hanmail.net,051-241-2593,http://www.junggusilver.or.kr/,운영중
중구노인일자리지원센터,부산광역시 중구 망양로383번안길 30-16중구 영주동 244-1,051-461-0307,hhj900310@nate.com,,http://www.junggusilver.or.kr,운영중
중구자원봉사센터,부산시 중구 영주로 6-1,051-441-1365,jungguvc@paran.com,051-464-4347,http://vt.bsjunggu.go.kr,운영중
중구종합사회복지관,부산광역시 중구 대청동4가75-7,051-464-3137~8,dhwmakfls@naver.com,051-468-1544,http://www.jungbok.or.kr,운영중
중구청,부산광역시 중구 중구로 120 중구청5층,051-600-4162,eumim@korea.lr,,http://www.bsjunggu.go.kr/bsjunggu,운영중
중구평생학습관,부산 중구 대청로116번길 13 (광복동2가),051-243-7502,skdus2824@korea.kr,051-600-4079,http://www.bsjunggu.go.kr/lll/index.junggu,운영중
지게골지역아동센터,부산시 남구 문현4동271-16번지,051-647-0136,namguswc@hanmail.net,051-647-0139,http://www.namguwelfare.or.kr/,운영중
지수지역아동센터,부산광역시 중구 대영로 2424번길,070-8141-3006,hoona1006@hanmail.net,,,운영중
지혜의샘작은도서관,부산광역시 부산진구 서전로58번길 16(전포동),051-816-9055,7jjjjjj@naver.com,,,운영중
징검다리지역아동센터,부산광역시 연제구 중앙대로 1151창성골든빌 A동101호,051-868-6279,isarang6279@hanmail.net,,http://cafe.naver.com/isarang6279,운영중
참사랑도서관,"부산광역시 남구 동명로105번길 81(용호동, 251-9)",051-626-8291,vuddks21@lycos.co.kr,,,운영중
참사랑야간학교,부산시 동구 수정중로 11번길 2(수정동),051-467-0184,dkdlqhflle@naver.com,,http://cafe.daum.net/yahak467,운영중
참조은다문화주식회사 부설 평생교육원,"부산광역시 동래구 금강로 70, 중원빌딩 5층참조은다문화주식회사 부설평생교육원",051-558-5629,chamjoeund@gmail.com,0303-0948-0058,http://www.참조은.net,운영중
참조은실버대학,부산시 사상구 감전동 248-1번지,051-316-1512,,051-316-1352,http://www.chamsilver.or.kr,운영중
참조은지역아동센터,부산광역시 사상구 백양대로646번나길 22 괘내마을 행복센타2층,051-316-1511,jnh6855@naver.com,,,운영중
책사랑 도서관,부산광역시 서구 해돋이로 192초장동,051-246-2205,goldenpenkim@hanmail.net,,,운영중
청소년 쉼터 도서관,부산광역시 남구 우암로 50 진일당2층 청소년 쉼터 도서관,051-642-1304,yensimam@naver.com,,,운영중
청소년 코칭협회 평생교육원,부산 부산진구 당감3동516-3,070-8292-9125/051-81,gu125@naver.com,051-797-8174,http://cafe.naver.com/csci/,운영중
청십자평생교육원,부산광역시 동래구 아시아드대로 212-1(온천동) 4층,051-501-1254,010-2553-0136@hanmail.net,,,운영중
청운노인대학,부산광역시 북구 덕천2동348-23,051-331-5520~1,suk5545520@hanmail.net,051-331-5520,,운영중
초량중앙작은도서관,부산광역시 동구 구봉로 5918,051-468-3767,miae3234@naver.com,051-468-3007,,운영중
초록꿈작은도서관,부산 사하구 을숙도대로 744 (구평동)구평복지관 3층,051-263-3045,gp610@daum.net,051-263-3043,,운영중
초록배낭평생교육원,"부산광역시 연제구 월드컵대로 221-4, 3층이진빌딩 3층 초록배낭평생교육원 (거제동)",051-701-5006,jinicoms@naver.com,,http://www.greentrip.co.kr,운영중
초록우산 부산아카데미,부산 연제구 거제1동223-6 함조회관6층,051-507-3995,busancap@childfund.or.kr,051-507-3996,http://www.koreacap.or.kr,운영중
추리문학관,부산광역시 해운대구 중2동1483-6,051-743-0480,,051-747-3022,http://www.007spyhouse.com,운영중
축복지역아동센터,부산광역시 부산진구 당감서로98번길 20-22축복지역아동센터,051-818-4252,ainsin11@daum.net,,http://cafe.daum.net/chcb0691,운영중
춘경직업전문학교,부산시 사하구 당리동 316-26,051-207-5513,,051-207-5523,http://www.5252000.co.kr,운영중
충렬사 안락서원 교육회관,부산 동래구 안락동420-45,051-531-6007,cysedu@cysedu.kr,,www.cysedu.kr,운영중
칠암작은도서관,부산광역시 기장군 문오성길 485-5 칠암마을회관3층 칠암작은도서관,051-727-6810,ab07277@naver.com,,,운영중
커피아카데미,부산 수영구 광안동수영로 704 엔제리너스3층 커피아카데미,051-756-3004,kmslk1823@naver.com,,http://www.cofee-academy.net,운영중
코세아평생교육원,부산광역시 부산진구 서전로10번길 28오기빌딩 1301호,051-803-3026,coseabs@naver.com,051-627-1207,,운영중
탈무드창의평생교육원,"부산광역시 서구 감천로 283-2, 3층",051-255-2589,01098003667@hanmail.net,0505-245-8936,,운영중
토현성당 로사리오 대학(로사리오 노인대학),부산광역시 연제구 연산9동196-1,051-758-6690,,051-758-6691,,운영중
포도나무도서관,부산광역시 서구 보수대로 240-1새부산산부인과 지하 1층,051-902-3306,serhe801@navwe.com,,,운영중
푸른누리 작은도서관,부산광역시 사하구 감천로83번길 26 푸른누리 작은도서관(감천동),051-202-4466,eojp@korea.kr,,,운영중
푸른지역아동센터,부산시 동래구 안락동420-48 2층,051-528-1925,muugugea@hanmail.net,051-527-1153,http://www.prwt.org/main2,운영중
풀잎문화센터,부산광역시 부산진구 중앙대로 741,051-803-6750,sypjoy@naver.com,,http://www.seomyunpulib.com,운영중
풀잎문화센터해운대지부,부산광역시 해운대구 좌동로 29 갓쓴생아구찜2층 풀잎문화센터,051-746-5779,sypjoy@naver.com,,http://haeundaepulib.com,운영중
프라임평생교육원,부산광역시 동래구 아시아드대로 153사직1동 20-1번지 2층,051-501-3639,duram3350@naver.com,1588-2088,,운영중
하늘누리평생교육원,"부산광역시 부산진구 황령대로 9, 7층범천동 유성빌딩7층",051-637-0117,sungwon61@naver.com,051-637-2014-05-0447,,운영중
하바놀이학교 해운대점(구 킨더슐레),부산시 해운대구 좌동 1310 화목아파트 후문,051-702-5000,@@,051-747-9666,http://www.hababusan.co.kr/,운영중
학장종합사회복지관,부산광역시 사상구 학감대로49번길 28-70 학장사회복지관168-7,051-311-4017,hakjang4017@hanmail.net,051-311-4019,http://hakjang.or.kr,운영중
한국교육검정원,서울 성북구 동소문로26마길 62 (동선동3가)삼광빌딩2층,1661-6102,kefe-cokr@naver.com,,https://www.kefe.co.kr?cnum=ble,운영중
한국교육문화평생교육원,"부산광역시 연제구 월드컵대로 21, 8층",051-853-1777,012ksm486@naver.com,051-853-7877,http://www.news365.kr,운영중
한국금융학원,부산 부산진구 부전동220-12,051-806-2778,kofi2011@naver.com,,,운영중
한국뇌성마비복지회 부산·울산·경남지회,부산광역시 동구 중앙대로196번길 12-3부산장애인종합회관 8층 한국뇌성마비복지회 부산·울산·경남지회,051-717-3455,ddd5154@hanmail.net,051-331-5154,,운영중
한국다잉매터스,부산 부산진구 서면문화로 41 (부전동)보승빌딩3층,051-808-6023,clowdykim@hanmail.net,,,운영중
한국마사회 동구지점,부산광역시 동구 자성로 134 눌원빌딩3~5층,051-999-1000,lhj8286@kra.co.kr,,www.kra.co.kr,운영중
한국마사회 연제지사,부산광역시 연제구 월드컵대로 16426,051-999-1200,lhj8282@kra.co.kr,,,운영중
한국문화센터,"부산광역시 부산진구 새싹로 21, 4층",051-819-6683,nosy74@hanmail.net,051-819-6685,,운영중
한국문화센터(한국사회교육원630401지부),"부산광역시 북구 백양대로 1204, 동강빌딩 403호",051-334-3331,mymin702@naver.com,051-334-3376,http://bbc.hanc.co.kr,운영중
한국문화센터평생교육원,부산광역시 해운대구 양운로 98 (좌동)대하프라자 804호,051-704-8860,lso3480@naver.com,,http://hudhanc.co.kr,운영중
한국문화예술진흥회,부산 연제구 거제1동2-27번지 (2층),051-501-4471,msm1005@naver.com,,http://www.kcap.or.kr/,운영중
한국복지정보통신협의회 부산지부,부산시 연제구 연산2동 787-5번지,051-851-6125,eomjb48@hanmail.net,051-867-1059,http://cafe.daum.net/kwicbusan/,운영중
한국스마트평생교육원,부산광역시 동래구 명륜로 69경보이리스힐상가 501호(수안동),051-558-4006,ssok1130@hanmail.net,,,운영중
한국약용식물평생교육원,"부산광역시 북구 백양대로 1025, 협진태양아파트 229호",051-338-6666,jdyu44@hanmail.net,,,운영중
한국용접직업전문학교,부산광역시 사상구 엄궁동566-1,051-328-3473,an5369@dreamwiz.com,051-328-3483,http://www.k-weld.com,운영중
한국인재뱅크평생교육원,부산광역시 부산진구 범일로 138 3층,051-817-7777,weekuk2016@gmail.com,051-247-5658,http://www.koreasafe.org,운영중
한국장애인고용공단 부산직업능력개발원,부산광역시 기장군 산단5로 54 부산직업전문학교한국장애인고용공단 부산직업능력개발원,051-726-0321,ct2@kead.or.kr,051-726-0434,campus.kead.or.kr/busan,운영중
한국지식자원개발원,부산광역시 해운대구 센텀6로 21 인텔리움센텀907호,051-542-1151,edulicense@naver.com,0505-572-1472,,운영중
한국평생교육연구소,부산 부산진구 가야동465-2 동의대학교 인문대 407호,051-890-2185,silver-0309@hanmail.net,,,운영중
한국평생교육원,"부산광역시 사상구 운산로 292층, 4층",051-305-5565,edukorea2012@hanmail.net,051-301-7705,http://www.hkedu.kr,운영중
한국평생교육총연합회,부산광역시 연제구 중앙대로1066번길 8한글음파이름학회 2층,051-853-6676,namesound@nate.com,051-853-8801,http://cafe.daum.net/noin5,운영중
한국평생연합교육원,"부산광역시 수영구 수영로 663, 남동빌딩 8층",051-896-1422,maria1422@hanmail.net,051-755-4999,https://cafe.naver.com/lifetimeschool,운영중
한국폴리텍7대학 부산캠퍼스,부산시 북구 덕천1동 14번지,051-330-7755,ods202@kopo.ac.kr,051-336-5603,http://busan.kopo.ac.kr,운영중
한국폴리텍대학 동부산캠퍼스,부산광역시 기장군 산단4로 2-69 한국폴리텍대학동부산캠퍼스,051-609-6000,keon23@kopo.ac.kr,517285586,http://dongbusan.kopo.ac.kr/main/,운영중
한국해양대학교 평생교육원,"부산광역시 영도구 태종로 1813(동삼동, 한국해양대학교)",051-410-4745,js0609@kmou.ac.kr,051-410-4103,https://kmou.ttceducation.net/campusedu/,운영중
한나빌리지,부산광역시 사하구 오작로166번길 2한나빌리지,051-293-3800,hnmjw@hanmail.net,,http://www.hannavillage.com,운영중
한얼평생교육원,부산광역시 남구 고동골로69번가길 54학교법인 한얼교육재단 내,051-628-9853,young01179@gmail.com,,http://cafe.daum.net/haneol-life-edu,운영중
함지골 청소년 수련관,부산시 영도구 동삼1동 산149-4,051-405-5223,hamjigol@busanyouth.or.kr,051-403-0147,http://www.hamji.or.kr,운영중
함지골청소년문화의집,부산광역시 영도구 절영로 321 함지골청소년수련원함지골청소년수련관,051-405-5223,hamjigol@busanyouth.or.kr,,http://www.hamji.or.kr,운영중
항도노년평생대학,부산광역시 부산진구 엄광로 261-18항도노년평생대학,051-898-3600,apple3600@naver.com,051-895-0070,http://www.hangdo.org,운영중
해강노인교실,부산광역시 서구 남부민2동424-4번지,051-248-6321,yiinog@hanmail.net,051-248-6323,,운영중
해모로도서관,부산광역시 기장군 정관로 548 정관신도시 한진해모로한진해모로아파트 내,070-8923-1586,mother1501@naver.com,,,운영중
해바라기 지역아동센터,부산 북구 만덕1동954(만덕1로 51번기 11) 만덕3휴먼시아아파트 상가303호,051-333-1621,qwler@hanmail.net,051-333-1622,http://town.cyworld.com/childhappy,운영중
